Price,Close,High,Low,Open,Volume,log_return,return,RSI,PriceMomentum,RETURN_LAG_12,velocity,acceleration,Pct52WeekLow,Pct52WeekHigh,MonthlyVol,DXY,TWI,US_10Y_Yield,Ticker_Yield_Spread
2007-02-05,1.1811000108718872,1.186400055885315,1.180799961090088,1.1843500137329102,0,-0.001945463914990812,-0.010159990351021997,58.505664657387854,0.6219133852797931,0.006199874848164008,-0.001945463914990812,-0.005585678011524885,1.0805050434659706,0.9955326662476657,0.0035522763460154694,85.08000183105469,97.87,4.81,0.6924999999999999
2007-02-06,1.1819000244140625,1.1842999458312988,1.180999994277954,1.181249976158142,0,0.0006771168521330941,-0.005584247550253663,59.27571195221484,0.7158144869718441,0.0071326469569260595,0.0006771168521330941,0.0026225807671239063,1.0812369193945157,0.9962069864638582,0.0035417173140497764,84.77999877929688,97.7357,4.77,0.6524999999999999
2007-02-07,1.1845999956130981,1.1857999563217163,1.1813000440597534,1.1819000244140625,0,0.002281827464770309,-0.014435232654852026,61.848958849895354,0.3048265328184918,0.0030436287873110215,0.002281827464770309,0.0016047106126372151,1.0837069324932518,0.9984827543936067,0.0035295000642057905,84.75,97.7239,4.74,0.6225000000000005
2007-02-08,1.182800054550171,1.1872999668121338,1.1815999746322632,1.1849000453948975,0,-0.0015206060417445127,-0.01445730043984883,59.1649952124527,0.16938461432844942,0.0016924132037970862,-0.0015206060417445127,-0.003802433506514822,1.0820602934461498,0.9962099617723017,0.003476438039922518,84.69999694824219,97.8169,4.73,0.6125000000000007
2007-02-09,1.169100046157837,1.184999942779541,1.1505999565124512,1.1828999519348145,0,-0.011650293603557777,-0.005217738700507679,43.6414571976149,-0.8228656930567069,-0.008262699204760056,-0.011650293603557777,-0.010129687561813264,1.069527122650126,0.9846711689016862,0.004071792110469848,84.87000274658203,97.7076,4.79,0.6725000000000003
2007-02-12,1.1753000020980835,1.1762499809265137,1.1706000566482544,1.1736500263214111,0,0.005289174429670091,-0.010380326623107061,50.0311200584929,-0.6676808322404248,-0.00669919792345735,0.005289174429670091,0.016939468033227868,1.0751990247761432,0.9898930640533329,0.004230649415865254,85.1500015258789,97.9409,4.8,0.6825000000000001
2007-02-13,1.1675000190734863,1.1763999462127686,1.1657999753952026,1.1754000186920166,0,-0.00665870904387011,-0.002740945709997278,43.36933402950368,-1.0677015042129812,-0.010734423365925734,-0.00665870904387011,-0.011947883473540201,1.0680633707930358,0.9833235506678151,0.0042224537751005715,84.7300033569336,97.7063,4.82,0.7025000000000006
2007-02-14,1.1656999588012695,1.1687999963760376,1.164199948310852,1.1675000190734863,0,-0.0015429972967807982,0.0036887693534861654,41.98011058170924,-1.404044081726974,-0.014139940248297818,-0.0015429972967807982,0.0051157117470893125,1.0664166226897678,0.9818074550537893,0.0041755247826782286,84.19999694824219,97.2779,4.74,0.6225000000000005
2007-02-15,1.1629999876022339,1.1670000553131104,1.1619000434875488,1.1655000448226929,0,-0.0023188667248003657,-0.0024505043127009962,39.91482393357598,-1.3654523381236738,-0.013748603782636704,-0.0023188667248003657,-0.0007758694280195675,1.0639466095910317,0.9795334120364337,0.00418252013389258,84.01000213623047,97.1588,4.7,0.5825000000000005
2007-02-16,1.163100004196167,1.1654000282287598,1.1617000102996826,1.1629999876022339,0,8.599509423273193e-05,-0.0012036745691974549,40.03251681444933,-1.0296104031002562,-0.010349475572136679,8.599509423273193e-05,0.0024048618190330977,1.0640381077141206,0.979617650726511,0.004184069095464424,84.08999633789062,97.164,4.69,0.5725000000000007
2007-02-19,1.1642999649047852,1.165850043296814,1.1628999710083008,1.1638000011444092,0,0.001031159947473394,-0.004294421869227905,41.51272862345257,-1.255200683287283,-0.01263144874093067,0.001031159947473394,0.0009451648532406621,1.0651358670788553,0.9806283142000728,0.0038846709199895813,84.08999633789062,97.1545,4.69,0.5725000000000007
2007-02-20,1.1699999570846558,1.1715999841690063,1.1633000373840332,1.1645499467849731,0,0.004883694211809382,-0.008461516437993644,48.069934647423715,-1.1323371154797868,-0.011387968625655448,0.004883694211809382,0.0038525342643359875,1.070350387645594,0.985429116305016,0.004081514864302564,84.19000244140625,97.321,4.68,0.5625
2007-02-21,1.1601500511169434,1.1708999872207642,1.1593999862670898,1.1699999570846558,0,-0.008454360966011765,0.006162939666117362,39.771883059407784,-1.7737667904582088,-0.017896865676676418,-0.008454360966011765,-0.013338055177821146,1.0613394038357453,0.9771330611858037,0.004449661830902819,84.20999908447266,97.27,4.69,0.5725000000000007
2007-02-22,1.1617000102996826,1.1632000207901,1.1592999696731567,1.160099983215332,0,0.0013351072394644488,0.007230750886142667,41.483680840251715,-1.7091136049679156,-0.017238875289345007,0.0013351072394644488,0.009789468205476213,1.062757352103208,0.9784385098727946,0.004352738091624568,84.31999969482422,97.266,4.73,0.6125000000000007
2007-02-23,1.1592999696731567,1.1627000570297241,1.1561000347137451,1.1619000434875488,0,-0.002068109868733494,0.011558766643979146,39.60651426959537,-2.135744220296676,-0.021588812622848834,-0.002068109868733494,-0.003403217108197943,1.060561724317573,0.9764170825219879,0.004343016801900003,84.06999969482422,97.1756,4.68,0.5625
2007-02-26,1.160099983215332,1.1610000133514404,1.1575000286102295,1.1581000089645386,0,0.0006898452963278596,0.014136694964786978,40.57185609259039,-1.9191807818669693,-0.019378361284776463,0.0006898452963278596,0.0027579551650613533,1.061293600246118,0.9770908916389235,0.0043117951130838715,83.93000030517578,97.2281,4.63,0.5125000000000002
2007-02-27,1.1672999858856201,1.1676000356674194,1.1588000059127808,1.1603000164031982,0,0.00618718375407467,0.011136821383775475,48.543553722896085,-0.15396973750301246,-0.0015408839271439806,0.00618718375407467,0.00549733845774681,1.067880374546858,0.9831550732876604,0.004572172739103026,83.4800033569336,97.0883,4.5,0.3825000000000003
2007-02-28,1.1700999736785889,1.1734999418258667,1.1655999422073364,1.1670000553131104,0,0.0023958151627604314,0.0048713719409383405,51.280520076118336,-0.4424426453000785,-0.004434243194053592,0.0023958151627604314,-0.0037913685913142383,1.0704418857686828,0.9855133549950933,0.004565315163664163,83.56999969482422,97.2386,4.56,0.4424999999999999
2007-03-01,1.172700047492981,1.1744999885559082,1.167199969291687,1.1699999570846558,0,0.0022196302359485465,0.004263660807652725,53.741109237513,0.4453985725517473,0.004444096085765116,0.0022196302359485465,-0.00017618492681188485,1.072820509800496,0.9877032597260545,0.004527164664526018,83.68000030517578,97.3358,4.56,0.5140909090909096
2007-03-02,1.1764999628067017,1.1777000427246094,1.1706000566482544,1.1727999448776245,0,0.0032350745880528435,0.002549954165470547,57.14743521795748,0.9264823185322957,0.009222167970598587,0.0032350745880528435,0.001015444352104297,1.076296784140878,0.9909037275268946,0.004509567327079746,83.73999786376953,97.3691,4.52,0.47409090909090956
2007-03-05,1.180299997329712,1.1818000078201294,1.1756000518798828,1.1771999597549438,0,0.0032247436187391363,-0.006947428127494049,60.29607341111917,1.4875330964659428,0.014765778314138178,0.0032247436187391363,-1.0330969313707226e-05,1.0797731675374256,0.9941042957314178,0.004557407209894318,84.1500015258789,97.6716,4.51,0.4640909090909098
2007-03-06,1.1757999658584595,1.1812000274658203,1.173200011253357,1.180299997329712,0,-0.00381990324134882,-0.0040822947636826035,55.13015171526163,1.091906251953767,0.010859879978556596,-0.00381990324134882,-0.0070446468600879565,1.0756564063354217,0.9903141571000365,0.004631034653609343,84.06999969482422,97.5123,4.53,0.48409090909091024
2007-03-07,1.1777000427246094,1.1796000003814697,1.1741000413894653,1.1753000020980835,0,0.0016146821942158232,-0.0037361082768918585,56.81265379128852,1.1509128423722093,0.011443402225299259,0.0016146821942158232,0.005434585435564644,1.0773946525617784,0.9919144914041395,0.00461417384290184,83.77999877929688,97.4558,4.5,0.45409090909091
2007-03-08,1.1794999837875366,1.18149995803833,1.1765999794006348,1.1776000261306763,0,0.0015271859770199744,-0.003306428114674964,58.40385778418396,0.8119681240461363,0.00808689399050993,0.0015271859770199744,-8.749621719584882e-05,1.0790412916088805,0.9934304866144822,0.0046214741603813995,84.0999984741211,97.5731,4.51,0.4640909090909098
2007-03-09,1.1720999479293823,1.180899977684021,1.170300006866455,1.179800033569336,0,-0.0062936387984601876,0.0031567426784837593,50.212734907477554,1.0300302793534444,0.010247616158061518,-0.0062936387984601876,-0.007820824775480162,1.0722715210619627,0.9871978275855906,0.004045602817063018,84.23999786376953,97.4559,4.59,0.5440909090909098
2007-03-12,1.1710000038146973,1.17330002784729,1.1684000492095947,1.1718000173568726,0,-0.000938879448711446,0.003928307472417014,49.110193197062394,0.8005503514298518,0.007973629469885633,-0.000938879448711446,0.005354759349748742,1.071265259820317,0.9862714028021061,0.003862620873491294,83.86000061035156,97.3013,4.56,0.5140909090909096
2007-03-13,1.17330002784729,1.1751999855041504,1.1678999662399292,1.1710000038146973,0,0.0019622273083799327,0.002897782380109515,51.507913180326625,1.2076303407547284,0.012003966646998999,0.0019622273083799327,0.002901106757091379,1.0733693894828633,0.9882085914628355,0.0035734546755650976,83.7300033569336,97.2203,4.5,0.45409090909091
2007-03-14,1.1756000518798828,1.1775000095367432,1.1720999479293823,1.17330002784729,0,0.001958384511580328,-0.013269891604324124,53.849594879299296,1.3360976544099845,0.01327250586225133,0.001958384511580328,-3.84279679960459e-06,1.0754735191454097,0.9901457801235648,0.0035666297065872067,83.61000061035156,97.2759,4.53,0.48409090909091024
2007-03-15,1.1757999658584595,1.1777499914169312,1.17330002784729,1.1757999658584595,0,0.00017003825597539392,-0.016499405626398844,54.057262757771944,0.7281744260787093,0.007255360364152227,0.00017003825597539392,-0.0017883462556049343,1.0756564063354217,0.9903141571000365,0.0035087718702972804,83.68000030517578,97.2476,4.54,0.49409090909091
2007-03-16,1.1756000518798828,1.1771999597549438,1.1713999509811401,1.1756000518798828,0,-0.00017003825597541582,-0.015141282674052015,53.796567543598954,0.47005198914777946,0.004689506945416188,-0.00017003825597541582,-0.00034007651195080974,1.0754735191454097,0.9901457801235648,0.003511032771450588,83.2300033569336,97.0407,4.55,0.5040909090909098
2007-03-19,1.1766999959945679,1.1780500411987305,1.1742000579833984,1.1761000156402588,0,0.0009352073906113549,-0.01385226740283918,55.08016630280835,0.34108879846455054,0.003405084100079208,0.0009352073906113549,0.0011052456465867706,1.0764797803870556,0.9910722049070493,0.003510391193814019,83.38999938964844,97.1062,4.58,0.5340909090909101
2007-03-20,1.159999966621399,1.1785999536514282,1.1598000526428223,1.1766999959945679,0,-0.014293930740175894,0.000603445662400226,37.87554175264752,-1.4024646584722134,-0.014123921228149598,-0.014293930740175894,-0.015229138130787249,1.0612021021230291,0.9770066529488461,0.004666906473174042,83.11000061035156,96.7985,4.56,0.5140909090909096
2007-03-21,1.1563999652862549,1.1630500555038452,1.1536999940872192,1.159999966621399,0,-0.0031082752023674637,8.648962031787555e-05,35.31473933060495,-2.024911640898752,-0.02045694004925608,-0.0031082752023674637,0.01118565553780843,1.0579087149726591,0.9739745621244776,0.004326267161142397,82.7699966430664,96.6195,4.53,0.48409090909091024
2007-03-22,1.1577999591827393,1.159000039100647,1.155500054359436,1.1562999486923218,0,0.0012099162673622518,0.0011314483754156779,37.09590493997475,-1.5308732095920985,-0.015427120540545116,0.0012099162673622518,0.004318191469729716,1.0591894705835716,0.9751537029781941,0.004324086847881427,83.08999633789062,96.3893,4.6,0.5540909090909096
2007-03-23,1.1604000329971313,1.1610000133514404,1.156000018119812,1.1576999425888062,0,0.002243184292497419,-0.0015512411418737715,40.379422660132,-1.4689657043277737,-0.014798618442263689,0.002243184292497419,0.0010332680251351673,1.0615680946153845,0.9773436077091554,0.004331494570195473,83.27999877929688,96.5662,4.62,0.5740909090909101
2007-03-26,1.1606999635696411,1.163699984550476,1.1596499681472778,1.1611000299453735,0,0.00025843830478891226,-0.00551390482380143,40.763544720938874,-1.5938974545405271,-0.01606736611449478,0.00025843830478891226,-0.001984745987708507,1.0618424799284853,0.9775962233757044,0.004329245765150933,83.08000183105469,96.5493,4.6,0.5540909090909096
2007-03-27,1.156499981880188,1.1615999937057495,1.155400037765503,1.1607999801635742,0,-0.0036250529843422593,-0.00025934334389021707,37.15371540988879,-1.3309416212118341,-0.013398780300376896,-0.0036250529843422593,-0.0038834912891311715,1.058000213095748,0.974058800814555,0.0041456192005516045,83.01000213623047,96.4558,4.62,0.5740909090909101
2007-03-28,1.1591099500656128,1.1606999635696411,1.1555999517440796,1.1564099788665771,0,0.002254239157166456,-0.0004830655046903498,40.66982844744026,-1.0153760640777887,-0.01020566169449886,0.002254239157166456,0.005879292141508716,1.0603878887893206,0.9762570390512093,0.004140593817844044,83.02999877929688,96.4894,4.62,0.5740909090909101
2007-03-29,1.1585999727249146,1.1612099409103394,1.1569000482559204,1.159000039100647,0,-0.0004400700397524405,8.632538951114377e-05,40.196597795343784,-1.252881170500475,-0.012607959042631244,-0.0004400700397524405,-0.0026943091969188963,1.0599213465121167,0.9758275120951296,0.004092222667184434,83.08999633789062,96.5067,4.64,0.5940909090909097
2007-03-30,1.1542999744415283,1.159000039100647,1.1497999429702759,1.1585999727249146,0,-0.0037182786422067238,-0.002945480570527459,36.3553610541491,-1.8118472693407828,-0.018284622196418313,-0.0037182786422067238,-0.0032782086024542834,1.0559875815562905,0.972205850843903,0.004044115466695208,82.93000030517578,96.3183,4.65,0.6040909090909103
2007-04-02,1.1562000513076782,1.1569000482559204,1.1512500047683716,1.1523000001907349,0,0.001644732545601907,-0.0048435344635154864,39.12368985101096,-1.6669429426689253,-0.016809927906791776,0.001644732545601907,0.005363011187808631,1.0577258277826471,0.9738061851480061,0.003972955210033278,82.87000274658203,96.3175,4.65,0.6040909090909103
2007-04-03,1.1585500240325928,1.159850001335144,1.1540000438690186,1.1562000513076782,0,0.0020304339179374863,-0.00522203662206433,42.457355173146325,-1.4503255439658802,-0.014609455732878873,0.0020304339179374863,0.00038570137233557926,1.0598756519786552,0.9757854429519326,0.003971966108404935,83.1500015258789,96.3774,4.67,0.6240909090909099
2007-04-04,1.1586999893188477,1.1593999862670898,1.1543999910354614,1.1588000059127808,0,0.000129433842356498,-0.010011234706601368,42.67310215067808,-1.5297022806995297,-0.015415229281133775,0.000129433842356498,-0.0019010000755809884,1.0600128446352055,0.975911750785207,0.003939508578812902,82.95999908447266,96.3646,4.66,0.6140909090909101
2007-04-05,1.1509000062942505,1.1593999862670898,1.1485999822616577,1.1586999893188477,0,-0.006754427341369236,-0.009818374927455742,35.26669950977937,-0.7844793611204048,-0.007875725882327241,-0.006754427341369236,-0.006883861183725734,1.0528771906520982,0.9693422373996892,0.004111192898224658,82.68000030517578,96.1188,4.68,0.6340909090909097
2007-04-06,1.1505999565124512,1.1527999639511108,1.1495000123977661,1.1510000228881836,0,-0.0002607428097747132,-0.013905713384636309,35.014937153083665,-0.5015573285985009,-0.005028193489734497,-0.0002607428097747132,0.006493684531594523,1.0526026962828314,0.9690895213294572,0.0039382652426171935,82.68000030517578,96.2526,4.76,0.7140909090909098
2007-04-09,1.152500033378601,1.1532000303268433,1.1502000093460083,1.1507999897003174,0,0.0016500171990611774,-0.01292849273640495,38.03181212835382,-0.4577583339940072,-0.004588092558035579,0.0016500171990611774,0.0019107600088358906,1.0543409425091883,0.9706898556335603,0.003979908639879026,83.0999984741211,96.293,4.75,0.70409090909091
2007-04-10,1.1470999717712402,1.1529500484466553,1.145799994468689,1.1525499820709229,0,-0.004696531154295929,-0.0128933303902532,33.30026007511486,-1.146161741441798,-0.01152780800482884,-0.004696531154295929,-0.006346548353357106,1.0494008072555503,0.9661416691951661,0.0040154613982695065,82.69999694824219,96.1179,4.73,0.6840909090909104
